City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
4830464,481130155003,11.666666666666666,1675.0000000000016,702.0000000000006,537.0000000000005,513.0000000000005,0.77455248583996,0.6783054210630146,135.45764365607477,,16.0,18.0,17.0,1.0
4827000,484391134084,7.499999999999999,3.97438115282493e-05,2.108237718122869e-05,1.667760619121121e-05,1.4996395889677823e-05,0.49651320768258234,0.8003079450555978,37.85113173707681,,19.0,8.0,8.0,1.0
4835576,484391134084,7.499999999999999,1181.9999602562493,626.9999789176552,495.9999833224194,445.9999850036271,0.49651320768258234,0.8003079450555978,37.85113173707681,,19.0,8.0,8.0,1.0
4831928,484391103025,11.666666666666666,792.999970995763,358.9999868694564,282.9999896491815,282.9999896491815,0.4857713723096677,0.32942080463058654,106.47072465868227,1133.25,6.0,8.0,15.0,13.0
4827000,484391103025,11.666666666666666,2.900407577722878e-05,1.3130470622982511e-05,1.0350760964635239e-05,1.0350760964635239e-05,0.4857713723096677,0.32942080463058654,106.47072465868227,1133.25,6.0,8.0,15.0,13.0
4822588,484391058003,13.166666666666668,2.066499572233167e-05,6.783166534811158e-06,5.974707732697037e-06,5.974707732697037e-06,0.36426462414516353,0.6243762646309877,77.61108553301646,309.8,14.0,5.0,12.0,18.0
4827000,484391058003,13.166666666666668,1047.9999793349893,343.99999321682856,302.99999402528795,302.99999402528795,0.36426462414516353,0.6243762646309877,77.61108553301646,309.8,14.0,5.0,12.0,18.0
4827000,484391044003,14.666666666666668,461.0000000000001,226.00000000000006,168.00000000000003,168.00000000000003,0.6375052678354243,0.8073988172324471,70.35626776272868,347.35,19.0,13.0,11.0,17.0
4830464,481130156001,5.999999999999999,1715.0000000000023,738.000000000001,475.0000000000006,442.00000000000057,0.49882213305636586,0.4185331622604143,41.251345393672,,8.0,8.0,9.0,1.0
4830464,481130156003,9.000000000000002,1967.0000000000014,587.0000000000003,456.0000000000003,456.0000000000003,0.4821956756719811,0.6407077572619914,112.9731850165277,,14.0,8.0,15.0,1.0
4830464,481130157001,7.5,1712.9999999659115,537.9999999892939,458.99999999086594,434.99999999134354,0.5463249021548905,0.6704559953551739,41.536964927855,,15.0,10.0,9.0,1.0
4830464,481130160013,6.333333333333333,2055.9999999999995,644.9999999999999,580.9999999999999,570.9999999999999,0.2704260414863776,0.10183286963098542,126.87534407064453,,1.0,3.0,16.0,1.0
4830464,481130161001,5.666666666666667,2180.999999999999,959.9999999999997,1224.9999999999995,1043.9999999999995,0.28257699297394495,0.47984945445551086,53.18400319957176,,9.0,3.0,10.0,1.0
4830464,481130162021,10.000000000000002,2030.9999999999998,621.9999999999999,685.9999999999999,647.9999999999999,0.7305354732054095,0.6425662717890044,87.55942011526297,,15.0,17.0,13.0,1.0
4819000,481130031011,19.166666666666668,2340.999999999999,1214.9999999999995,1974.9999999999993,1623.9999999999995,0.715542416416855,0.8186593447852235,257.6759538676683,101.93,19.0,16.0,20.0,20.0
4817000,483550054041,3.3333333333333335,2304.999999999999,981.9999999999997,885.9999999999997,827.9999999999998,0.2957689609510932,0.16249431514900498,13.442153561762215,,2.0,4.0,6.0,1.0
