City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['4982950'],['490351131022'],[17.0],[1986.9999942624454],[1079.99999688145],[605.999998250147],[563.9999983714239],[0.5939296821805095],[0.6692588229935152],[252.05383393056246],[285.66],[15.0],[11.0],[20.0],[18.0]
['4965110'],['490572107032'],[14.333333333333336],[1459.0],[640.0],[458.0],[458.0],[0.7321596970408214],[0.6586569982298515],[88.53923117964986],[634.35],[15.0],[17.0],[13.0],[14.0]
['4970960'],['490572108001'],[14.0],[913.9999888600757],[533.999993491554],[347.9999957585409],[259.99999683109377],[0.6437507665333126],[0.806478736036817],[49.15016434333977],[319.19],[19.0],[13.0],[9.0],[17.0]
['4964010'],['490572108001'],[14.0],[1.5316948828801174e-06],[8.948851941553421e-07],[5.831836096742679e-07],[4.3571189228537256e-07],[0.6437507665333126],[0.806478736036817],[49.15016434333977],[319.19],[19.0],[13.0],[9.0],[17.0]
['4955980'],['490572108001'],[14.0],[9.608233736937559e-06],[5.613563255497436e-06],[3.6582771777399022e-06],[2.7331955925642947e-06],[0.6437507665333126],[0.806478736036817],[49.15016434333977],[319.19],[19.0],[13.0],[9.0],[17.0]
['4970960'],['490572108002'],[16.666666666666664],[1305.9999837416506],[459.9999942734757],[444.9999944602102],[358.99999553082125],[0.827400820460575],[0.724132785143331],[120.59285587947411],[465.37],[17.0],[19.0],[16.0],[16.0]
['4955980'],['490572108002'],[16.666666666666664],[1.6258343732593904e-05],[5.726522294788052e-06],[5.53978787213192e-06],[4.469177182236763e-06],[0.827400820460575],[0.724132785143331],[120.59285587947411],[465.37],[17.0],[19.0],[16.0],[16.0]
['4964010'],['490572107041'],[14.166666666666668],[4.395504250295254e-06],[3.2999886649770183e-06],[2.09021685296915e-06],[1.8280996270341119e-06],[0.7359624622271737],[0.8563908598861475],[49.501453127162385],[512.31],[20.0],[17.0],[9.0],[15.0]
['4965110'],['490572107041'],[14.166666666666668],[653.999988529673],[490.9999913884854],[310.99999454545616],[271.99999522946644],[0.7359624622271737],[0.8563908598861475],[49.501453127162385],[512.31],[20.0],[17.0],[9.0],[15.0]
['4974480'],['490572107041'],[14.166666666666668],[7.07481710273812e-06],[5.311521708630606e-06],[3.3643243409045184e-06],[2.9424315778971994e-06],[0.7359624622271737],[0.8563908598861475],[49.501453127162385],[512.31],[20.0],[17.0],[9.0],[15.0]
['4914290'],['490572107043'],[9.666666666666666],[6.339785680542993e-06],[4.066161917770298e-06],[2.6953974463015424e-06],[2.6953974463015424e-06],[-0.0],[0.04439013970802044],[108.04022211091636],[848.93],[1.0],[1.0],[15.0],[13.0]
['4965110'],['490572107043'],[9.666666666666666],[961.9999936602497],[616.9999959338608],[408.99999730461764],[408.99999730461764],[-0.0],[0.04439013970802044],[108.04022211091636],[848.93],[1.0],[1.0],[15.0],[13.0]
['4914290'],['490572107044'],[11.0],[1.8308161341555257e-05],[8.314351866323508e-06],[6.10617612127749e-06],[6.10617612127749e-06],[0.48609376501741297],[0.16947881218179087],[112.28211905513804],[877.09],[2.0],[8.0],[15.0],[13.0]
['4965110'],['490572107044'],[11.0],[1765.9999816917905],[801.9999916856262],[588.9999938938079],[588.9999938938079],[0.48609376501741297],[0.16947881218179087],[112.28211905513804],[877.09],[2.0],[8.0],[15.0],[13.0]
['4914290'],['490572107045'],[10.5],[1.3348866297429831e-05],[5.7645067430315994e-06],[4.12172069168983e-06],[4.12172069168983e-06],[0.25742152622009973],[0.5705595709836353],[54.73615184821736],[701.41],[12.0],[3.0],[10.0],[14.0]
['4965110'],['490572107045'],[10.5],[1356.9999866512796],[585.9999942355563],[418.9999958783244],[418.9999958783244],[0.25742152622009973],[0.5705595709836353],[54.73615184821736],[701.41],[12.0],[3.0],[10.0],[14.0]
['4911320'],['490211104002'],[8.0],[970.9999999999985],[528.9999999999992],[317.9999999999995],[263.9999999999996],[0.3829449514269722],[0.10135184911776876],[300.95202681885655],[-99999.0],[1.0],[5.0],[20.0],[1.0]
['4911320'],['490211105002'],[8.0],[314.80830985491394],[146.93961277161497],[114.819281987711],[95.77962889860956],[0.932194518961201],[0.9313028975720782],[3.854193558083487],[-99999.0],[20.0],[20.0],[3.0],[1.0]
['4923200'],['490211105002'],[8.0],[6.021094764209174],[2.8104001877264424],[2.196059493871305],[1.8319027929888483],[0.932194518961201],[0.9313028975720782],[3.854193558083487],[-99999.0],[20.0],[20.0],[3.0],[1.0]
['4911320'],['490211103002'],[3.5],[0.212632264332284],[0.09503766572730009],[0.10747715077014042],[0.08077372287817652],[0.33916594759646496],[0.5938157707184887],[1.000811964270675],[-99999.0],[13.0],[4.0],[1.0],[1.0]
['4911320'],['490211105003'],[10.166666666666666],[3895.0000000000027],[1593.0000000000011],[1532.000000000001],[1389.000000000001],[0.5607912579360959],[0.5183941116542026],[217.8560871988538],[-99999.0],[11.0],[10.0],[19.0],[1.0]
['4911320'],['490211102001'],[6.166666666666666],[7.005018095929022],[3.6903031501106933],[2.5754619722905],[2.3787252938516423],[0.6406468140410991],[0.5510841078632199],[7.964372234828067],[-99999.0],[12.0],[13.0],[5.0],[1.0]
['4923200'],['490211102001'],[6.166666666666666],[99.70166134215455],[52.5236837198244],[36.656270382817674],[33.85613861746354],[0.6406468140410991],[0.5510841078632199],[7.964372234828067],[-99999.0],[12.0],[13.0],[5.0],[1.0]
['4911320'],['490211105001'],[10.666666666666666],[2334.999999999999],[1066.9999999999995],[765.9999999999997],[647.9999999999997],[0.7769833991607242],[0.7767119757152695],[87.18317785969552],[-99999.0],[18.0],[18.0],[13.0],[1.0]
['4911320'],['490211102002'],[4.499999999999999],[55.72571096986529],[20.80646368164793],[17.27826778000557],[15.46470913897445],[0.3687985430842426],[0.4382055453405118],[15.753537321609127],[-99999.0],[8.0],[5.0],[6.0],[1.0]
['4923200'],['490211102002'],[4.499999999999999],[1046.3138528112577],[390.66511309106716],[324.41920643378637],[290.3675721706981],[0.3687985430842426],[0.4382055453405118],[15.753537321609127],[-99999.0],[8.0],[5.0],[6.0],[1.0]
['4911320'],['490211106003'],[6.166666666666666],[76.49178277298091],[27.389055670041785],[31.631066413845993],[26.13001138535104],[0.8339784532879195],[0.5924160973303372],[1.0367283092968396],[-99999.0],[13.0],[20.0],[1.0],[1.0]
['4911320'],['490211103001'],[5.833333333333332],[7.948505554104234],[2.871559792153228],[3.0188192686739064],[2.1843489017233955],[0.6762657752527729],[0.7092293299899333],[0.739123341149322],[-99999.0],[16.0],[15.0],[1.0],[1.0]
['4911320'],['490211104001'],[9.666666666666668],[933.9999999999998],[341.99999999999994],[571.9999999999999],[404.9999999999999],[0.33235406844867876],[0.5663179137048953],[524.9508075253117],[-99999.0],[12.0],[4.0],[20.0],[1.0]
['4970960'],['490572108003'],[10.5],[1281.9999415036768],[510.9999766836029],[433.9999801970326],[433.9999801970326],[0.33847709318586666],[0.2142781867865838],[98.95749341329983],[687.99],[3.0],[4.0],[14.0],[14.0]
['4955980'],['490572108003'],[10.5],[5.849632580271683e-05],[2.331639819437465e-05],[1.980296832946888e-05],[1.980296832946888e-05],[0.33847709318586666],[0.2142781867865838],[98.95749341329983],[687.99],[3.0],[4.0],[14.0],[14.0]
['4982070'],['490572109001'],[11.0],[1.3747746306603324e-05],[6.506177115383594e-06],[5.832067712533803e-06],[5.157958309684011e-06],[0.5573619452394611],[0.4327604996660733],[66.82809665745012],[1072.9],[8.0],[10.0],[11.0],[13.0]
['4970960'],['490572109001'],[11.0],[1345.9999862522225],[636.9999934938081],[570.999994167919],[504.99999484203],[0.5573619452394611],[0.4327604996660733],[66.82809665745012],[1072.9],[8.0],[10.0],[11.0],[13.0]
['4982950'],['490351131011'],[7.333333333333333],[1527.9999999999989],[806.9999999999993],[372.9999999999997],[367.9999999999997],[0.5146042194024656],[0.3149760292817372],[96.77138392601222],[-99999.0],[5.0],[9.0],[14.0],[1.0]
['4970850'],['490351131051'],[2.8333333333333335],[2.2384820800145665e-07],[1.3052436335915868e-07],[9.26787489420056e-08],[9.26787489420056e-08],[0.09872330075307174],[0.460368501099706],[1.2731601086898088],[-99999.0],[9.0],[2.0],[2.0],[1.0]
['4982950'],['490351131051'],[2.8333333333333335],[43.95418171339121],[25.62938357351437],[18.198129028310863],[18.198129028310863],[0.09872330075307174],[0.460368501099706],[1.2731601086898088],[-99999.0],[9.0],[2.0],[2.0],[1.0]
['4967000'],['490351007003'],[15.5],[976.9999999999998],[478.9999999999999],[487.9999999999999],[471.9999999999999],[0.8075930001335642],[0.6272371161715363],[96.05599382294164],[415.75],[14.0],[19.0],[14.0],[16.0]
['4943660'],['490111258044'],[9.666666666666668],[1066.8643009182993],[396.6646670324429],[279.76938205235166],[279.76938205235166],[0.8359581418916237],[0.8956687452029802],[34.748935397371355],[-99999.0],[20.0],[20.0],[8.0],[1.0]
['4911320'],['490211106002'],[12.0],[714.9999999999997],[491.9999999999998],[404.99999999999983],[296.9999999999999],[0.8175201981185993],[0.8296540968381692],[125.13852172424188],[-99999.0],[19.0],[19.0],[16.0],[1.0]
['4911320'],['490211106004'],[12.500000000000002],[754.0000000000001],[342.00000000000006],[264.00000000000006],[230.00000000000006],[0.8821693363205264],[0.7996323008262315],[143.41151894296786],[-99999.0],[19.0],[20.0],[17.0],[1.0]
['4943660'],['490111259063'],[14.333333333333334],[1361.0],[602.0],[514.0],[475.0],[0.6635486193573391],[0.6294064499855212],[102.13173705329905],[619.6],[14.0],[14.0],[14.0],[15.0]
['4907690'],['490111270032'],[5.5],[6.231002662033085e-08],[2.101615457679707e-08],[2.0828614993289676e-08],[1.9996408091475628e-08],[0.46083714410608123],[0.6159797680847754],[12.279259843527967],[-99999.0],[14.0],[7.0],[5.0],[1.0]
['4982840'],['490111270032'],[5.5],[910.3896922582978],[307.05957829554706],[304.3195039772377],[292.1604241897397],[0.46083714410608123],[0.6159797680847754],[12.279259843527967],[-99999.0],[14.0],[7.0],[5.0],[1.0]
['4985370'],['490111270032'],[5.5],[523.5274169286494],[176.57724953970435],[175.0015462532374],[168.00936291954022],[0.46083714410608123],[0.6159797680847754],[12.279259843527967],[-99999.0],[14.0],[7.0],[5.0],[1.0]
['4955210'],['490111270032'],[5.5],[536.3603381911452],[180.90558434475608],[179.29125676555023],[172.12767813282426],[0.46083714410608123],[0.6159797680847754],[12.279259843527967],[-99999.0],[14.0],[7.0],[5.0],[1.0]
['4907690'],['490111264041'],[6.833333333333333],[1508.396189475721],[715.3034686310473],[456.90009058808147],[432.7585985217836],[0.8484032351780927],[0.39708681988153144],[21.120090626897245],[-99999.0],[7.0],[20.0],[6.0],[1.0]
['4967000'],['490111264041'],[6.833333333333333],[3.970838266193215e-05],[1.8830294089831488e-05],[1.2027850349879863e-05],[1.139232792434805e-05],[0.8484032351780927],[0.39708681988153144],[21.120090626897245],[-99999.0],[7.0],[20.0],[6.0],[1.0]
['4955210'],['490111264041'],[6.833333333333333],[2026.3088459341452],[960.905202576951],[613.7781981460274],[581.3476475590553],[0.8484032351780927],[0.39708681988153144],[21.120090626897245],[-99999.0],[7.0],[20.0],[6.0],[1.0]
['4943660'],['490111261041'],[8.166666666666666],[224.07700982593263],[79.78103522967177],[55.522581529430816],[55.522581529430816],[0.7239830670755841],[0.46072393168948816],[64.12261690718256],[-99999.0],[9.0],[16.0],[11.0],[1.0]
['4940360'],['490111261041'],[8.166666666666666],[4061.922967961957],[1446.2189568618635],[1006.4774129667752],[1006.4774129667752],[0.7239830670755841],[0.46072393168948816],[64.12261690718256],[-99999.0],[9.0],[16.0],[11.0],[1.0]
['4943660'],['490111260014'],[8.5],[1494.175384007805],[695.6848648319573],[372.296204565739],[372.296204565739],[0.33333333333333337],[0.08402492144951215],[48.66592027895156],[627.64],[1.0],[4.0],[9.0],[14.0]
['4940360'],['490111260014'],[8.5],[2.8245994541581503],[1.31512746796809],[0.7037913135611156],[0.7037913135611156],[0.33333333333333337],[0.08402492144951215],[48.66592027895156],[627.64],[1.0],[4.0],[9.0],[14.0]
['4945860'],['490050010022'],[13.0],[1060.0],[399.0],[365.0],[315.0],[0.82307570886339],[0.8442902552536583],[211.12886642624647],[-99999.0],[19.0],[19.0],[19.0],[1.0]
['4945860'],['490050010023'],[10.833333333333334],[2342.9999974741963],[1087.999998827113],[893.999999036249],[837.9999990966182],[0.8930056837182525],[0.7151286172071769],[86.50014498379866],[-99999.0],[17.0],[20.0],[13.0],[1.0]
['4964120'],['490050011022'],[7.999999999999999],[1305.2394667398228],[549.6140842089922],[484.2017376615471],[484.2017376615471],[0.45077953058568715],[0.5993528339724428],[87.46291031163503],[-99999.0],[13.0],[7.0],[13.0],[1.0]
['4945860'],['490050011022'],[7.999999999999999],[300.48572117477687],[126.5294136974435],[111.4705094680624],[111.4705094680624],[0.45077953058568715],[0.5993528339724428],[87.46291031163503],[-99999.0],[13.0],[7.0],[13.0],[1.0]
['4945860'],['490050004012'],[7.333333333333333],[142.15138802245565],[60.73460498027828],[37.505740813742364],[32.875402441675405],[0.5110638792640101],[0.580986342968553],[59.437740464776866],[-99999.0],[13.0],[9.0],[10.0],[1.0]
['4954990'],['490050004012'],[7.333333333333333],[1699.8486119775423],[726.2653950197208],[448.49425918625707],[393.12459755832407],[0.5110638792640101],[0.580986342968553],[59.437740464776866],[-99999.0],[13.0],[9.0],[10.0],[1.0]
['4945860'],['490050006001'],[8.333333333333334],[403.99999999999983],[320.99999999999983],[218.99999999999991],[144.99999999999994],[0.20496234466053634],[0.41649597864468574],[206.8314389061346],[-99999.0],[8.0],[2.0],[19.0],[1.0]
['4911320'],['490211106001'],[13.000000000000002],[1106.0],[401.0],[638.0],[500.0],[0.7823851690963084],[0.8934022144240619],[178.78918055345667],[-99999.0],[20.0],[18.0],[19.0],[1.0]
['4981960'],['490532711001'],[11.0],[4.0028236608575076e-05],[1.6601940607345195e-05],[1.8065252680107995e-05],[1.3582196602643785e-05],[0.797751697903255],[0.8072455753034072],[88.84928257115394],[-99999.0],[19.0],[19.0],[13.0],[1.0]
['4965330'],['490532711001'],[11.0],[3008.9999599716643],[1247.9999833980182],[1357.9999819347026],[1020.9999864177698],[0.797751697903255],[0.8072455753034072],[88.84928257115394],[-99999.0],[19.0],[19.0],[13.0],[1.0]
['4911320'],['490211104003'],[8.333333333333334],[753.0000000000003],[287.0000000000001],[229.0000000000001],[229.0000000000001],[0.46566272746053405],[0.46507731180467676],[129.6261420940479],[-99999.0],[9.0],[7.0],[16.0],[1.0]
['4911320'],['490211104004'],[12.333333333333334],[1442.0000000000007],[600.0000000000002],[481.0000000000002],[481.0000000000002],[0.7971158540507893],[0.726595744919284],[163.4595523968194],[-99999.0],[17.0],[19.0],[18.0],[1.0]
['4911320'],['490211105004'],[9.333333333333334],[1920.000000000001],[634.0000000000002],[726.0000000000003],[644.0000000000003],[0.8031666539109829],[0.7986848033537927],[37.886357202101415],[-99999.0],[19.0],[19.0],[8.0],[1.0]
['4935190'],['490490102083'],[12.5],[1189.1343425591715],[523.9573047848442],[280.032311439373],[272.0084629740615],[0.6496849753693761],[0.7721581007914639],[41.78504455518557],[1102.4],[18.0],[13.0],[9.0],[13.0]
['4900540'],['490490102083'],[12.5],[292.86565744079275],[129.04269521514013],[68.96768856061854],[66.99153702593033],[0.6496849753693761],[0.7721581007914639],[41.78504455518557],[1102.4],[18.0],[13.0],[9.0],[13.0]
['4922370'],['490490104111'],[3.833333333333334],[38.588614860822226],[19.32882318610058],[10.607842248562342],[9.457317058913498],[0.540684521749678],[0.5002841187447049],[0.8645832917749731],[-99999.0],[10.0],[9.0],[1.0],[1.0]
['4958730'],['490490104111'],[3.833333333333334],[29.517562947741727],[14.785183587419827],[8.114249564048261],[7.23417911241613],[0.540684521749678],[0.5002841187447049],[0.8645832917749731],[-99999.0],[10.0],[9.0],[1.0],[1.0]
['4985050'],['490490104111'],[3.833333333333334],[0.02442930917344533],[0.012236505489382278],[0.006715510750720512],[0.005987147328733472],[0.540684521749678],[0.5002841187447049],[0.8645832917749731],[-99999.0],[10.0],[9.0],[1.0],[1.0]
['4922370'],['490490104113'],[5.499999999999999],[23.78080545204104],[11.21917031406775],[6.319173706812519],[6.15616012105256],[0.6287669242185253],[0.5615163600530911],[2.5792012696419304],[-99999.0],[12.0],[13.0],[3.0],[1.0]
['4947950'],['490490104113'],[5.499999999999999],[1.2178394491711924e-07],[5.745452240041513e-08],[3.236113697596032e-08],[3.1526327676125226e-08],[0.6287669242185253],[0.5615163600530911],[2.5792012696419304],[-99999.0],[12.0],[13.0],[3.0],[1.0]
['4965770'],['490490104113'],[5.499999999999999],[203.77542886391325],[96.1359886172494],[54.148390169886625],[52.75154247202916],[0.6287669242185253],[0.5615163600530911],[2.5792012696419304],[-99999.0],[12.0],[13.0],[3.0],[1.0]
['4971290'],['490490104113'],[5.499999999999999],[61.790647280305535],[29.151232789498984],[16.41936957972635],[15.995804658853288],[0.6287669242185253],[0.5615163600530911],[2.5792012696419304],[-99999.0],[12.0],[13.0],[3.0],[1.0]
['4985050'],['490490104113'],[5.499999999999999],[230.05593524943893],[108.53445332332402],[61.131798923137204],[59.55480259279831],[0.6287669242185253],[0.5615163600530911],[2.5792012696419304],[-99999.0],[12.0],[13.0],[3.0],[1.0]
['4972280'],['490490105032'],[6.166666666666666],[301.7969012875876],[134.63394698158848],[74.7966372119936],[74.29464635822183],[0.5663104043830965],[0.7297572786949439],[3.989872293752648],[-99999.0],[17.0],[10.0],[4.0],[1.0]
['4971290'],['490490105032'],[6.166666666666666],[433.3522489042844],[193.32181163694125],[107.40100646496737],[106.6801943410414],[0.5663104043830965],[0.7297572786949439],[3.989872293752648],[-99999.0],[17.0],[10.0],[4.0],[1.0]
['4928810'],['490490105041'],[5.833333333333333],[2.395201738292557],[1.1352258238782433],[0.7934105758094095],[0.7697080586075562],[0.45291131378897775],[0.7844698910351332],[5.949298044685028],[-99999.0],[18.0],[7.0],[4.0],[1.0]
['4958730'],['490490105041'],[5.833333333333333],[574.2435464177582],[272.1675141875833],[190.2181747508824],[184.53555632279003],[0.45291131378897775],[0.7844698910351332],[5.949298044685028],[-99999.0],[18.0],[7.0],[4.0],[1.0]
